path,label,name,prediction
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011761.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011762.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011763.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011764.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011765.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011766.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011767.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011768.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011769.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011770.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011771.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011772.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011773.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011774.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011775.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011776.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011777.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011778.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011779.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011780.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011781.jpg,20,little bit,14
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011782.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011783.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011784.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011785.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011786.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011787.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011788.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011789.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011790.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011791.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011792.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011793.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011794.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011795.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011796.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011797.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011798.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011799.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011800.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011801.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/little bit/im 011802.jpg,20,little bit,20
C:/Users/tuana/Project_SLC/alldata/val/no/im 001630.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001631.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001632.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001633.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001634.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001635.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001636.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001637.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001638.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001639.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001640.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001641.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001642.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001643.jpg,21,no,11
C:/Users/tuana/Project_SLC/alldata/val/no/im 001644.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001645.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001646.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001647.jpg,21,no,16
C:/Users/tuana/Project_SLC/alldata/val/no/im 001648.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001649.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001650.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001651.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001652.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001653.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001654.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001655.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001656.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001657.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001658.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001659.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001660.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001661.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001662.jpg,21,no,26
C:/Users/tuana/Project_SLC/alldata/val/no/im 001663.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001664.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001665.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001666.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001667.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001668.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001669.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001670.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001671.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001672.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001673.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001674.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001675.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001676.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001677.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001678.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001679.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001680.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001681.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001682.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001683.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001684.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001685.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001686.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001687.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001688.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001689.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001690.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001691.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001692.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001693.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001694.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001695.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001696.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001697.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001698.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001699.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001700.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001701.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001702.jpg,21,no,26
C:/Users/tuana/Project_SLC/alldata/val/no/im 001703.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001704.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001705.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001706.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001707.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001708.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001709.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001710.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001711.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001712.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001713.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001714.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001715.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001716.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001717.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001718.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001719.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001720.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001721.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001722.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001723.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001724.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001725.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001726.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001727.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001728.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/no/im 001729.jpg,21,no,21
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009779.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009780.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009781.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009782.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009783.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009784.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009785.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009786.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009787.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009788.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009789.jpg,22,pardon,23
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009790.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009791.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009792.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009793.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009794.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009795.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009796.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009797.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009798.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009799.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009800.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009801.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009802.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009803.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009804.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009805.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009806.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009807.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009808.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009809.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009810.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009811.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009812.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009813.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009814.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009815.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009816.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009817.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009818.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009819.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009820.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009821.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009822.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009823.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009824.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009825.jpg,22,pardon,23
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009826.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009827.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009828.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009829.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009830.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009831.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009832.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009833.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009834.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009835.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009836.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009837.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009838.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009839.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009840.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009841.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009842.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009843.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009844.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009845.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009846.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009847.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009848.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009849.jpg,22,pardon,23
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009850.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009851.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009852.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009853.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009854.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009855.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009856.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009857.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009858.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009859.jpg,22,pardon,10
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009860.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009861.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009862.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009863.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009864.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009865.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009866.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009867.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009868.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009869.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009870.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009871.jpg,22,pardon,23
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009872.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009873.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009874.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009875.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009876.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009877.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/pardon/im 009878.jpg,22,pardon,22
C:/Users/tuana/Project_SLC/alldata/val/please/im 000000.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000001.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000002.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000003.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000004.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000005.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000006.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000007.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000008.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000009.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000010.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000011.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000012.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000013.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000014.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000015.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000016.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000017.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000018.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000019.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000020.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000021.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000022.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000023.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000024.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000025.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000026.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000027.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000028.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000029.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000030.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000031.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000032.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000033.jpg,23,please,24
C:/Users/tuana/Project_SLC/alldata/val/please/im 000034.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000035.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000036.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000037.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000038.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000039.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000040.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000041.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000042.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000043.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000044.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000045.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000046.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000047.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000048.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000049.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000050.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000051.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000052.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000053.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000054.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000055.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000056.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000057.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000058.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000059.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000060.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000061.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000062.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000063.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000064.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000065.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000066.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000067.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000068.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000069.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000070.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000071.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000072.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000073.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000074.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000075.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000076.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000077.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000078.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000079.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000080.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000081.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000082.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000083.jpg,23,please,22
C:/Users/tuana/Project_SLC/alldata/val/please/im 000084.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000085.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000086.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000087.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000088.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000089.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000090.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000091.jpg,23,please,23
C:/Users/tuana/Project_SLC/alldata/val/please/im 000092.jpg,23,please,23
